times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-04-25T08:00:00.000+02:00,13009,0.160230769,0.459349593,0.01815,272.47,5598,3576
2022-04-25T09:00:00.000+02:00,13274,0.153923077,0.482926829,0.062575,249.06,5598,3535
2022-04-25T10:00:00.000+02:00,13238,0.149615385,0.540243902,0.117925,232.59,5598,3450
2022-04-25T11:00:00.000+02:00,13046,0.149692308,0.419512195,0.17645,227.97,5598,3380
2022-04-25T12:00:00.000+02:00,12853,0.151461538,0.308536585,0.22755,211,5598,3258
2022-04-25T13:00:00.000+02:00,12735,0.154769231,0.297560976,0.26515,200,5598,3184
2022-04-25T14:00:00.000+02:00,12496,0.159807692,0.31097561,0.28885,194.9,5597,3104
2022-04-25T15:00:00.000+02:00,12343,0.161615385,0.351219512,0.299775,191.99,5597,3055
2022-04-25T16:00:00.000+02:00,12438,0.156769231,0.270731707,0.29485,189.5,5597,3069
2022-04-25T17:00:00.000+02:00,13054,0.153,0.341056911,0.259825,200,5596,3264
2022-04-25T18:00:00.000+02:00,13110,0.156192308,0.417479675,0.2181,225.5,5596,3385
2022-04-25T19:00:00.000+02:00,13191,0.178730769,0.478861789,0.1698,273.88,5596,3633
2022-04-25T20:00:00.000+02:00,13373,0.211153846,0.446747967,0.1019,275.71,5596,3693
2022-04-25T21:00:00.000+02:00,13104,0.247,0.536585366,0.0427,264.93,5595,3565
2022-04-25T22:00:00.000+02:00,12357,0.273615385,0.579674797,0.00665,254,5595,3313
2022-04-25T23:00:00.000+02:00,11651,0.299038462,0.639837398,0,218.1,5595,2980
2022-04-26T00:00:00.000+02:00,10980,0.308346154,0.713414634,0,194.4,5595,2726
2022-04-26T01:00:00.000+02:00,10439,0.298269231,0.703658537,0,187.28,5594,2569
2022-04-26T02:00:00.000+02:00,10178,0.286692308,0.730894309,0,192.43,5594,2521
2022-04-26T03:00:00.000+02:00,10094,0.274692308,0.603658537,0,193.06,5594,2502
2022-04-26T04:00:00.000+02:00,10115,0.270115385,0.600406504,0,196.59,5594,2518
2022-04-26T05:00:00.000+02:00,10408,0.264423077,0.535772358,0,232.95,5594,2714
2022-04-26T06:00:00.000+02:00,11313,0.257730769,0.617073171,0,219.9,5594,2900
2022-04-26T07:00:00.000+02:00,12192,0.250153846,0.578455285,0.002175,267.49,5594,3329
2022-04-26T08:00:00.000+02:00,12432,0.241384615,0.519918699,0.02845,269.98,5593,3406
2022-04-26T09:00:00.000+02:00,11754,0.225192308,0.428455285,0.1073,249.9,5593,3134
2022-04-26T10:00:00.000+02:00,10582,0.195192308,0.339430894,0.220525,221.12,5593,2717
2022-04-26T11:00:00.000+02:00,9636,0.171461538,0.285365854,0.336125,205.14,5593,2425
2022-04-26T12:00:00.000+02:00,9170,0.153384615,0.215853659,0.416025,194.3,5592,2276
2022-04-26T13:00:00.000+02:00,8918,0.141769231,0.144715447,0.45585,201.25,5592,2233
2022-04-26T14:00:00.000+02:00,8752,0.133769231,0.135365854,0.49435,202.51,5592,2195
2022-04-26T15:00:00.000+02:00,8991,0.136884615,0.156910569,0.486725,198.2,5591,2243
2022-04-26T16:00:00.000+02:00,9650,0.166846154,0.126422764,0.438675,197.1,5591,2404
2022-04-26T17:00:00.000+02:00,10733,0.201538462,0.161788618,0.38835,215.6,5591,2737
2022-04-26T18:00:00.000+02:00,11447,0.221,0.16504065,0.32705,239.9,5591,3012
2022-04-26T19:00:00.000+02:00,12214,0.198423077,0.182113821,0.253325,281,5590,3397
2022-04-26T20:00:00.000+02:00,12839,0.175,0.194715447,0.14905,286.76,5590,3600
2022-04-26T21:00:00.000+02:00,12905,0.153576923,0.153252033,0.057975,270.01,5590,3536
2022-04-26T22:00:00.000+02:00,12256,0.1305,0.126829268,0.004675,255,5590,3290
2022-04-26T23:00:00.000+02:00,11651,0.108653846,0.123170732,0,219.18,5590,2984
2022-04-27T00:00:00.000+02:00,11003,0.086423077,0.12601626,0,206.72,5590,2774
2022-04-27T01:00:00.000+02:00,10540,0.0595,0.106910569,0,198.01,5590,2628
2022-04-27T02:00:00.000+02:00,10268,0.045153846,0.092276423,0,196.36,5590,2555
2022-04-27T03:00:00.000+02:00,10129,0.0325,0.137398374,0,194.53,5589,2515
2022-04-27T04:00:00.000+02:00,10103,0.020730769,0.091056911,0,197.51,5589,2518
2022-04-27T05:00:00.000+02:00,10157,0.014961538,0.093089431,0,209.94,5589,2571
2022-04-27T06:00:00.000+02:00,10201,0.0115,0.069105691,0,240.3,5588,2686
2022-04-27T07:00:00.000+02:00,10037,0.009884615,0.042682927,0.0021,207.8,5588,2534
2022-04-27T08:00:00.000+02:00,9711,0.009115385,0.056504065,0.026325,265.98,5588,2646
2022-04-27T09:00:00.000+02:00,9338,0.0085,0.061382114,0.092725,252.74,5588,2499
2022-04-27T10:00:00.000+02:00,8928,0.006692308,0.067479675,0.181075,218.46,5587,2285
2022-04-27T11:00:00.000+02:00,8515,0.006307692,0.046341463,0.273225,212.32,5587,2162
2022-04-27T12:00:00.000+02:00,8153,0.006769231,0.047560976,0.313825,207.66,5587,2058
2022-04-27T13:00:00.000+02:00,7707,0.007269231,0.052439024,0.30315,200.62,5587,1928
2022-04-27T14:00:00.000+02:00,7263,0.008192308,0.090243902,0.329475,193.22,5586,1800
2022-04-27T15:00:00.000+02:00,7265,0.009538462,0.136178862,0.3445,190.96,5586,1796
2022-04-27T16:00:00.000+02:00,7858,0.012423077,0.179268293,0.343475,191.35,5586,1943
2022-04-27T17:00:00.000+02:00,8999,0.018269231,0.184146341,0.303225,206.49,5586,2268
2022-04-27T18:00:00.000+02:00,10038,0.023692308,0.168699187,0.2461,239.31,5586,2639
2022-04-27T19:00:00.000+02:00,10909,0.024653846,0.134146341,0.178,267.9,5586,2980
2022-04-27T20:00:00.000+02:00,11719,0.030153846,0.112195122,0.10705,266.33,5586,3195
2022-04-27T21:00:00.000+02:00,11877,0.039576923,0.151219512,0.045225,254.94,5586,3188
2022-04-27T22:00:00.000+02:00,11502,0.055461538,0.157317073,0.007075,235.33,5585,3008
2022-04-27T23:00:00.000+02:00,10986,0.076730769,0.153252033,0,202.57,5585,2755
2022-04-28T00:00:00.000+02:00,10483,0.092153846,0.149593496,0,214.63,5585,2670
2022-04-28T01:00:00.000+02:00,10084,0.053807692,0.143089431,0,201.94,5584,2527
2022-04-28T02:00:00.000+02:00,9861,0.059923077,0.165853659,0,198,5584,2459
2022-04-28T03:00:00.000+02:00,9757,0.067,0.12804878,0,201.37,5584,2443
2022-04-28T04:00:00.000+02:00,9807,0.068384615,0.144308943,0,201.5,5584,2456
2022-04-28T05:00:00.000+02:00,10146,0.071538462,0.143902439,0,218.35,5583,2596
2022-04-28T06:00:00.000+02:00,10854,0.070807692,0.123170732,0,255,5583,2914
2022-04-28T07:00:00.000+02:00,11432,0.062423077,0.113414634,0.00255,283.37,5583,3190
2022-04-28T08:00:00.000+02:00,11438,0.055961538,0.123577236,0.03125,279.29,5583,3174
2022-04-28T09:00:00.000+02:00,10879,0.048423077,0.131300813,0.111125,251.26,5582,2906
2022-04-28T10:00:00.000+02:00,10145,0.035538462,0.139430894,0.221125,224.93,5582,2618
2022-04-28T11:00:00.000+02:00,9285,0.025346154,0.131300813,0.335475,212.72,5582,2359
2022-04-28T12:00:00.000+02:00,8549,0.021576923,0.13495935,0.41185,208,5582,2159
2022-04-28T13:00:00.000+02:00,8250,0.023269231,0.128455285,0.446475,200.09,5582,2063
2022-04-28T14:00:00.000+02:00,8145,0.026,0.158130081,0.48375,197.05,5582,2029
2022-04-28T15:00:00.000+02:00,8357,0.032576923,0.22195122,0.52175,196.3,5582,2080
2022-04-28T16:00:00.000+02:00,9133,0.049346154,0.229268293,0.5472,197.13,5582,2275
2022-04-28T17:00:00.000+02:00,10599,0.069115385,0.235772358,0.485575,217.63,5581,2709
2022-04-28T18:00:00.000+02:00,11660,0.088692308,0.27398374,0.39985,255,5581,3130
2022-04-28T19:00:00.000+02:00,12564,0.115923077,0.284146341,0.294025,279.09,5581,3486
2022-04-28T20:00:00.000+02:00,13039,0.158961538,0.342682927,0.17215,284.91,5581,3647
2022-04-28T21:00:00.000+02:00,12959,0.199923077,0.359349593,0.0662,268.91,5580,3545
2022-04-28T22:00:00.000+02:00,12259,0.2155,0.357317073,0.005,253.56,5580,3285
2022-04-28T23:00:00.000+02:00,11622,0.235461538,0.363821138,0,222.78,5580,2991
2022-04-29T00:00:00.000+02:00,10957,0.243307692,0.338211382,0,206.05,5580,2760
2022-04-29T01:00:00.000+02:00,10436,0.175576923,0.330894309,0,203.15,5579,2619
2022-04-29T02:00:00.000+02:00,10172,0.142884615,0.262601626,0,202.52,5579,2551
2022-04-29T03:00:00.000+02:00,10059,0.119346154,0.255691057,0,203.23,5579,2525
2022-04-29T04:00:00.000+02:00,10044,0.119307692,0.201219512,0,205.09,5579,2527
2022-04-29T05:00:00.000+02:00,10342,0.120153846,0.180081301,0,213.86,5578,2631
2022-04-29T06:00:00.000+02:00,11056,0.114730769,0.17398374,0,255.77,5578,2971
2022-04-29T07:00:00.000+02:00,11834,0.094384615,0.199186992,0.00205,280.06,5578,3287
2022-04-29T08:00:00.000+02:00,12221,0.075461538,0.159349593,0.0233,291.22,5578,3448
2022-04-29T09:00:00.000+02:00,12036,0.062269231,0.245934959,0.071425,256.34,5578,3237
2022-04-29T10:00:00.000+02:00,11769,0.055384615,0.170325203,0.124875,230.33,5578,3058
2022-04-29T11:00:00.000+02:00,11643,0.050307692,0.188617886,0.184,217.4,5578,2975
2022-04-29T12:00:00.000+02:00,11260,0.050846154,0.26300813,0.238725,208.37,5578,2845
2022-04-29T13:00:00.000+02:00,10787,0.061,0.309756098,0.2821,197.25,5577,2688
2022-04-29T14:00:00.000+02:00,10255,0.0725,0.395121951,0.30665,195.24,5577,2549
2022-04-29T15:00:00.000+02:00,10003,0.086038462,0.415853659,0.3216,195.04,5577,2485
2022-04-29T16:00:00.000+02:00,10354,0.105846154,0.553252033,0.32205,206,5577,2608
2022-04-29T17:00:00.000+02:00,11387,0.128923077,0.630487805,0.284425,216.3,5576,2906
2022-04-29T18:00:00.000+02:00,11840,0.146192308,0.569512195,0.2231,246.98,5576,3145
2022-04-29T19:00:00.000+02:00,12306,0.147038462,0.615853659,0.14975,262.08,5576,3335
2022-04-29T20:00:00.000+02:00,12791,0.151653846,0.625203252,0.091875,265.87,5576,3485
2022-04-29T21:00:00.000+02:00,12729,0.158615385,0.638211382,0.04125,254.97,5575,3417
2022-04-29T22:00:00.000+02:00,12121,0.162269231,0.676829268,0.008375,241.56,5575,3196
2022-04-29T23:00:00.000+02:00,11468,0.166461538,0.57398374,0,215.44,5575,2923
2022-04-30T00:00:00.000+02:00,10896,0.163384615,0.494715447,0,204.78,5575,2740
2022-04-30T01:00:00.000+02:00,10511,0.173307692,0.449593496,0,189.1,5574,2592
2022-04-30T02:00:00.000+02:00,10253,0.156346154,0.361382114,0,189.91,5574,2531
2022-04-30T03:00:00.000+02:00,10089,0.133384615,0.28902439,0,187.47,5574,2483
2022-04-30T04:00:00.000+02:00,10002,0.105692308,0.209756098,0,189.96,5574,2470
2022-04-30T05:00:00.000+02:00,10047,0.0805,0.159349593,0,194.81,5574,2496
2022-04-30T06:00:00.000+02:00,10126,0.060038462,0.167073171,0,201,5574,2535
2022-04-30T07:00:00.000+02:00,10142,0.046115385,0.131707317,0.00245,206.59,5574,2557
2022-04-30T08:00:00.000+02:00,10117,0.0375,0.111788618,0.027,210.01,5574,2561
2022-04-30T09:00:00.000+02:00,9953,0.035884615,0.079674797,0.086475,205.85,5573,2507
2022-04-30T10:00:00.000+02:00,9698,0.042115385,0.111788618,0.15845,195.95,5573,2412
2022-04-30T11:00:00.000+02:00,9749,0.050692308,0.122357724,0.235425,186.58,5573,2397
2022-04-30T12:00:00.000+02:00,9814,0.058961538,0.128455285,0.27745,180.04,5573,2394
2022-04-30T13:00:00.000+02:00,9690,0.065923077,0.144715447,0.282575,172.94,5572,2343
2022-04-30T14:00:00.000+02:00,9684,0.073961538,0.143902439,0.30705,166.35,5572,2323
2022-04-30T15:00:00.000+02:00,9730,0.081423077,0.121544715,0.301775,159.69,5572,2316
2022-04-30T16:00:00.000+02:00,10070,0.089038462,0.08495935,0.270475,163.88,5572,2409
2022-04-30T17:00:00.000+02:00,10945,0.096807692,0.08699187,0.2384,192.02,5571,2709
2022-04-30T18:00:00.000+02:00,11502,0.099692308,0.069512195,0.195,226.09,5571,2972
2022-04-30T19:00:00.000+02:00,11765,0.094961538,0.044715447,0.14435,246.97,5571,3125
2022-04-30T20:00:00.000+02:00,12079,0.095538462,0.021138211,0.089175,252.64,5571,3232
2022-04-30T21:00:00.000+02:00,12094,0.094307692,0.019512195,0.041225,247.11,5570,3213
2022-04-30T22:00:00.000+02:00,11668,0.085076923,0.015853659,0.009475,239.09,5570,3067
2022-04-30T23:00:00.000+02:00,11157,0.077230769,0.009756098,0,219,5570,2857
2022-05-01T00:00:00.000+02:00,10646,0.064923077,0.012195122,0,206,5570,2682
2022-05-01T01:00:00.000+02:00,10270,0.041884615,0.013821138,0,199.7,5570,2567
2022-05-01T02:00:00.000+02:00,10048,0.027730769,0.01300813,0,197.56,5570,2504
2022-05-01T03:00:00.000+02:00,9951,0.018423077,0.01300813,0,192.2,5570,2464
2022-05-01T04:00:00.000+02:00,9876,0.012615385,0.01300813,0,197.43,5570,2461
2022-05-01T05:00:00.000+02:00,9859,0.008615385,0.012601626,0,201.32,5570,2469
2022-05-01T06:00:00.000+02:00,9622,0.006,0.013414634,0,195,5569,2391
2022-05-01T07:00:00.000+02:00,9167,0.005461538,0.010569106,0.003375,194.95,5569,2277
2022-05-01T08:00:00.000+02:00,8943,0.005115385,0.01300813,0.03335,186.94,5569,2200
2022-05-01T09:00:00.000+02:00,8718,0.004769231,0.013821138,0.106375,182.04,5569,2132
2022-05-01T10:00:00.000+02:00,8346,0.004384615,0.012601626,0.198,177.31,5568,2029
2022-05-01T11:00:00.000+02:00,8204,0.004192308,0.015853659,0.294775,176.5,5568,1992
2022-05-01T12:00:00.000+02:00,8076,0.004230769,0.014634146,0.34505,174.92,5568,1958
2022-05-01T13:00:00.000+02:00,7754,0.004538462,0.01097561,0.34835,150.74,5568,1826
2022-05-01T14:00:00.000+02:00,7504,0.006076923,0.011788618,0.3777,140.4,5567,1746
2022-05-01T15:00:00.000+02:00,7650,0.008384615,0.013414634,0.3752,138.9,5567,1777
2022-05-01T16:00:00.000+02:00,8200,0.010192308,0.012601626,0.343725,155.9,5567,1943
2022-05-01T17:00:00.000+02:00,9452,0.015692308,0.01300813,0.304175,187.04,5567,2325
2022-05-01T18:00:00.000+02:00,10437,0.022807692,0.013414634,0.24785,215.85,5566,2662
2022-05-01T19:00:00.000+02:00,11120,0.025923077,0.012195122,0.180375,249.43,5566,2963
2022-05-01T20:00:00.000+02:00,11717,0.033384615,0.009349593,0.110875,254.94,5566,3145
2022-05-01T21:00:00.000+02:00,11896,0.044769231,0.012195122,0.0507,243.03,5566,3143
2022-05-01T22:00:00.000+02:00,11527,0.061884615,0.019512195,0.01105,239.72,5566,3032
2022-05-01T23:00:00.000+02:00,10940,0.084538462,0.025609756,0,215.97,5566,2791
2022-05-02T00:00:00.000+02:00,10522,0.098846154,0.02195122,0,206.46,5566,2652
2022-05-02T01:00:00.000+02:00,10165,0.073769231,0.02398374,0,199.87,5566,2541
2022-05-02T02:00:00.000+02:00,9967,0.061076923,0.020325203,0,194.69,5566,2475
2022-05-02T03:00:00.000+02:00,9952,0.049230769,0.020731707,0,193.76,5565,2469
2022-05-02T04:00:00.000+02:00,10080,0.034653846,0.016666667,0,196.34,5565,2509
2022-05-02T05:00:00.000+02:00,10427,0.023846154,0.010162602,0,209.96,5565,2640
2022-05-02T06:00:00.000+02:00,11080,0.016846154,0.010569106,0,248.88,5565,2950
2022-05-02T07:00:00.000+02:00,11456,0.013538462,0.011382114,0.00405,270,5564,3139
2022-05-02T08:00:00.000+02:00,11246,0.010653846,0.012195122,0.037125,264.57,5564,3058
2022-05-02T09:00:00.000+02:00,10467,0.008153846,0.012195122,0.1254,238.98,5564,2751
2022-05-02T10:00:00.000+02:00,9415,0.006230769,0.012195122,0.2475,194.27,5564,2337
2022-05-02T11:00:00.000+02:00,8561,0.005153846,0.012195122,0.372025,189.97,5564,2114
2022-05-02T12:00:00.000+02:00,7975,0.005076923,0.010569106,0.46185,186.6,5563,1961
2022-05-02T13:00:00.000+02:00,7779,0.006384615,0.013821138,0.5116,190.45,5563,1922
2022-05-02T14:00:00.000+02:00,7811,0.009423077,0.023170732,0.55285,187.65,5563,1923
2022-05-02T15:00:00.000+02:00,8235,0.018384615,0.02601626,0.53525,185.05,5563,2021
2022-05-02T16:00:00.000+02:00,9019,0.034961538,0.042276423,0.46855,188.2,5562,2222
2022-05-02T17:00:00.000+02:00,10281,0.058269231,0.03902439,0.415775,218.72,5562,2632
2022-05-02T18:00:00.000+02:00,11054,0.077923077,0.062601626,0.344525,229.18,5562,2868
2022-05-02T19:00:00.000+02:00,11859,0.086423077,0.062601626,0.25765,245,5562,3141
2022-05-02T20:00:00.000+02:00,12511,0.100692308,0.075609756,0.15515,265.41,5562,3406
2022-05-02T21:00:00.000+02:00,12695,0.107307692,0.089837398,0.0679,253.52,5562,3401
2022-05-02T22:00:00.000+02:00,12210,0.086192308,0.098373984,0.013175,241.11,5562,3218
2022-05-02T23:00:00.000+02:00,11621,0.067884615,0.079674797,0,219.92,5562,2979
2022-05-03T00:00:00.000+02:00,11071,0.049269231,0.06300813,0,184.5,5562,2715
2022-05-03T01:00:00.000+02:00,10660,0.062576923,0.040650407,0,182.09,5561,2607
2022-05-03T02:00:00.000+02:00,10402,0.041769231,0.033739837,0,184.08,5561,2550
2022-05-03T03:00:00.000+02:00,10314,0.026576923,0.045934959,0,185.12,5561,2531
2022-05-03T04:00:00.000+02:00,10332,0.018692308,0.050813008,0,187.04,5561,2542
2022-05-03T05:00:00.000+02:00,10671,0.016653846,0.09796748,0,191.19,5560,2639
2022-05-03T06:00:00.000+02:00,11181,0.016,0.118292683,0,236.26,5560,2928
2022-05-03T07:00:00.000+02:00,11703,0.014923077,0.10203252,0.003525,255.96,5560,3146
2022-05-03T08:00:00.000+02:00,11798,0.014461538,0.122357724,0.030525,255.96,5560,3171
2022-05-03T09:00:00.000+02:00,11413,0.014269231,0.086178862,0.096775,232.7,5560,2975
2022-05-03T10:00:00.000+02:00,10985,0.013846154,0.076829268,0.182475,206.07,5559,2767
2022-05-03T11:00:00.000+02:00,10611,0.015961538,0.058943089,0.27015,200.24,5559,2654
2022-05-03T12:00:00.000+02:00,10310,0.020038462,0.085772358,0.3381,195.79,5559,2564
2022-05-03T13:00:00.000+02:00,10418,0.028,0.150813008,0.38035,197.29,5559,2596
2022-05-03T14:00:00.000+02:00,10614,0.039538462,0.16300813,0.411725,194.89,5558,2637
2022-05-03T15:00:00.000+02:00,10793,0.053653846,0.149186992,0.399375,195.54,5558,2683
2022-05-03T16:00:00.000+02:00,11218,0.071807692,0.165447154,0.35085,197.99,5558,2797
2022-05-03T17:00:00.000+02:00,12003,0.094846154,0.212195122,0.31065,218.99,5558,3074
2022-05-03T18:00:00.000+02:00,12241,0.111615385,0.160162602,0.262275,249.96,5558,3264
2022-05-03T19:00:00.000+02:00,12611,0.110692308,0.13699187,0.2051,269.94,5558,3455
2022-05-03T20:00:00.000+02:00,12926,0.112538462,0.143902439,0.126,270.23,5558,3542
2022-05-03T21:00:00.000+02:00,13037,0.113038462,0.132926829,0.058125,261.77,5558,3532
2022-05-03T22:00:00.000+02:00,12472,0.106076923,0.118699187,0.01325,253.21,5558,3340
2022-05-03T23:00:00.000+02:00,11831,0.101384615,0.108130081,0,228.94,5557,3069
2022-05-04T00:00:00.000+02:00,11243,0.093346154,0.067479675,0,206,5557,2832
2022-05-04T01:00:00.000+02:00,10825,0.056769231,0.05,0,200,5557,2706
2022-05-04T02:00:00.000+02:00,10606,0.037192308,0.02195122,0,200.34,5557,2653
2022-05-04T03:00:00.000+02:00,10524,0.0245,0.008943089,0,201.12,5556,2635
2022-05-04T04:00:00.000+02:00,10527,0.018307692,0.008536585,0,201.14,5556,2636
2022-05-04T05:00:00.000+02:00,10731,0.014384615,0.010162602,0,224.32,5556,2767
2022-05-04T06:00:00.000+02:00,11296,0.011230769,0.009349593,0,256.58,5556,3039
2022-05-04T07:00:00.000+02:00,11706,0.008269231,0.011788618,0.0042,296.9,5556,3330
2022-05-04T08:00:00.000+02:00,11568,0.006769231,0.011382114,0.034725,280.1,5555,3214
2022-05-04T09:00:00.000+02:00,10734,0.005769231,0.010569106,0.1144,255.09,5555,2882
2022-05-04T10:00:00.000+02:00,9843,0.004653846,0.010162602,0.2249,220.41,5555,2525
2022-05-04T11:00:00.000+02:00,8974,0.003961538,0.012195122,0.334775,191.9,5555,2221
2022-05-04T12:00:00.000+02:00,8364,0.003730769,0.012601626,0.423925,189.38,5555,2064
2022-05-04T13:00:00.000+02:00,8066,0.0045,0.011788618,0.484925,188.15,5554,1987
2022-05-04T14:00:00.000+02:00,8150,0.005307692,0.009756098,0.5239,189.05,5554,2010
2022-05-04T15:00:00.000+02:00,8656,0.005923077,0.009756098,0.523775,200.15,5554,2164
2022-05-04T16:00:00.000+02:00,9421,0.007615385,0.010569106,0.48695,206.24,5554,2374
2022-05-04T17:00:00.000+02:00,10812,0.012192308,0.011382114,0.43235,225.49,5554,2792
2022-05-04T18:00:00.000+02:00,11705,0.016153846,0.023170732,0.344925,249.98,5554,3121
2022-05-04T19:00:00.000+02:00,12406,0.010115385,0.01504065,0.237825,275.44,5554,3424
2022-05-04T20:00:00.000+02:00,12844,0.008423077,0.010162602,0.1453,281.49,5554,3575
2022-05-04T21:00:00.000+02:00,13085,0.007884615,0.01300813,0.065425,263.37,5554,3553
2022-05-04T22:00:00.000+02:00,12539,0.007307692,0.032926829,0.013325,246.9,5553,3330
2022-05-04T23:00:00.000+02:00,11855,0.008384615,0.012195122,0,232.47,5553,3089
2022-05-05T00:00:00.000+02:00,11198,0.010769231,0.021544715,0,225.2,5553,2891
2022-05-05T01:00:00.000+02:00,10737,0.007038462,0.020731707,0,208.44,5553,2713
2022-05-05T02:00:00.000+02:00,10516,0.007038462,0.010569106,0,208.12,5552,2656
2022-05-05T03:00:00.000+02:00,10423,0.007538462,0.021544715,0,205.09,5552,2622
2022-05-05T04:00:00.000+02:00,10439,0.006192308,0.009756098,0,204.9,5552,2626
2022-05-05T05:00:00.000+02:00,10640,0.005769231,0.016260163,0,220.77,5552,2731
2022-05-05T06:00:00.000+02:00,11154,0.006153846,0.021138211,0,254.96,5552,2994
2022-05-05T07:00:00.000+02:00,11633,0.006884615,0.013821138,0.00545,275.06,5551,3209
2022-05-05T08:00:00.000+02:00,11902,0.009076923,0.031300813,0.040125,268.02,5551,3252
2022-05-05T09:00:00.000+02:00,11549,0.010269231,0.033333333,0.124625,252.96,5551,3092
2022-05-05T10:00:00.000+02:00,10904,0.006307692,0.022357724,0.24035,235.03,5551,2851
2022-05-05T11:00:00.000+02:00,10262,0.004538462,0.017073171,0.357525,232.09,5551,2673
2022-05-05T12:00:00.000+02:00,9709,0.003615385,0.019512195,0.4229,223.98,5550,2502
2022-05-05T13:00:00.000+02:00,9340,0.004076923,0.01504065,0.43545,215.04,5550,2380
2022-05-05T14:00:00.000+02:00,9342,0.004653846,0.009756098,0.47075,210.9,5550,2368
2022-05-05T15:00:00.000+02:00,9696,0.005653846,0.008536585,0.46525,199.9,5550,2424
2022-05-05T16:00:00.000+02:00,10341,0.007730769,0.012195122,0.423425,206.67,5550,2607
2022-05-05T17:00:00.000+02:00,11434,0.013076923,0.02601626,0.3759,229,5550,2966
2022-05-05T18:00:00.000+02:00,11855,0.020846154,0.024796748,0.31055,243.16,5550,3133
2022-05-05T19:00:00.000+02:00,12342,0.025884615,0.021138211,0.231625,263,5550,3349
2022-05-05T20:00:00.000+02:00,12885,0.037461538,0.020731707,0.14235,276.61,5550,3562
